position,LM
minutes,253.0
passes_completed,66.0
passes,100.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,31.0
passes_short,41.0
passes_completed_medium,28.0
passes_medium,43.0
passes_completed_long,7.0
passes_long,13.0
passes_total_distance,1172.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,13.0
passes_switches,3.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,5.0
progressive_passes,16.0
carry_progressive_distance,432.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,3.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,41.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
