position,RM
minutes,900.0
passes_completed,440.0
passes,579.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,205.0
passes_short,244.0
passes_completed_medium,191.0
passes_medium,230.0
passes_completed_long,40.0
passes_long,92.0
passes_total_distance,7576.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,134.0
passes_switches,17.0
crosses,41.0
corner_kicks,28.0
passes_intercepted,9.0
passes_blocked,11.0
dispossessed,10.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,4.0
sca,47.0
gca,4.0
xg,1.7999999999999998
crosses_into_penalty_area,10.0
passes_into_final_third,47.0
passes_into_penalty_area,23.0
progressive_passes,51.0
carry_progressive_distance,1235.0
assisted_shots,29.0
fouled,16.0
pens_won,0.0
tackles,6.0
interceptions,11.0
blocks,13.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,131.0
pressure_regains,44.0
clearances,5.0
errors,0.0
aerials_won,11.0
aerials_lost,10.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
