position,RW
minutes,1845.0
passes_completed,662.0
passes,908.0
dribbles_completed,35.0
dribbles,46.0
passes_completed_short,331.0
passes_short,425.0
passes_completed_medium,258.0
passes_medium,340.0
passes_completed_long,57.0
passes_long,102.0
passes_total_distance,10808.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,150.0
passes_switches,10.0
crosses,39.0
corner_kicks,1.0
passes_intercepted,27.0
passes_blocked,36.0
dispossessed,53.0
goals,4.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,56.0
shots_on_target,12.0
sca,76.0
gca,7.0
xg,5.9
crosses_into_penalty_area,7.0
passes_into_final_third,62.0
passes_into_penalty_area,28.0
progressive_passes,86.0
carry_progressive_distance,3092.0
assisted_shots,41.0
fouled,61.0
pens_won,0.0
tackles,34.0
interceptions,15.0
blocks,17.0
tackles_won,23.0
dribble_tackles,8.0
dribbles_vs,32.0
pressures,463.0
pressure_regains,111.0
clearances,11.0
errors,0.0
aerials_won,21.0
aerials_lost,20.0
ball_recoveries,152.0
pens_conceded,1.0
fouls,48.0
cards_yellow_red,0.0
