position,CM
minutes,1538.0
passes_completed,708.0
passes,971.0
dribbles_completed,18.0
dribbles,22.0
passes_completed_short,256.0
passes_short,311.0
passes_completed_medium,277.0
passes_medium,350.0
passes_completed_long,168.0
passes_long,286.0
passes_total_distance,15964.0
passes_free_kicks,70.0
through_balls,0.0
passes_pressure,194.0
passes_switches,70.0
crosses,33.0
corner_kicks,48.0
passes_intercepted,19.0
passes_blocked,27.0
dispossessed,15.0
goals,1.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,5.0
sca,66.0
gca,12.0
xg,1.2
crosses_into_penalty_area,3.0
passes_into_final_third,93.0
passes_into_penalty_area,12.0
progressive_passes,75.0
carry_progressive_distance,1659.0
assisted_shots,41.0
fouled,25.0
pens_won,1.0
tackles,38.0
interceptions,19.0
blocks,33.0
tackles_won,24.0
dribble_tackles,10.0
dribbles_vs,39.0
pressures,365.0
pressure_regains,87.0
clearances,11.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,195.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
