position,DM
minutes,373.0
passes_completed,179.0
passes,220.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,76.0
passes_short,88.0
passes_completed_medium,78.0
passes_medium,94.0
passes_completed_long,25.0
passes_long,36.0
passes_total_distance,3507.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,35.0
passes_switches,11.0
crosses,5.0
corner_kicks,5.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,7.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,4.0
progressive_passes,14.0
carry_progressive_distance,541.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,10.0
blocks,8.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,64.0
pressure_regains,16.0
clearances,5.0
errors,0.0
aerials_won,7.0
aerials_lost,4.0
ball_recoveries,49.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
