position,CM,DM
minutes,22
passes_completed,15
passes,17
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,10
passes_completed_medium,4
passes_medium,4
passes_completed_long,2
passes_long,2
passes_total_distance,260
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,43
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,10
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
