position,LM,CM
minutes,281.0
passes_completed,136.0
passes,168.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,65.0
passes_short,73.0
passes_completed_medium,49.0
passes_medium,58.0
passes_completed_long,21.0
passes_long,34.0
passes_total_distance,2465.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,35.0
passes_switches,6.0
crosses,5.0
corner_kicks,8.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,351.0
assisted_shots,4.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,4.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,8.0
pressures,81.0
pressure_regains,10.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
