position,RM
minutes,362.0
passes_completed,69.0
passes,105.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,41.0
passes_short,50.0
passes_completed_medium,19.0
passes_medium,32.0
passes_completed_long,8.0
passes_long,17.0
passes_total_distance,1094.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,25.0
passes_switches,6.0
crosses,9.0
corner_kicks,2.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,1.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,361.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,4.0
interceptions,3.0
blocks,4.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,109.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
