position,RW
minutes,2559.0
passes_completed,893.0
passes,1230.0
dribbles_completed,16.0
dribbles,28.0
passes_completed_short,395.0
passes_short,471.0
passes_completed_medium,402.0
passes_medium,509.0
passes_completed_long,91.0
passes_long,219.0
passes_total_distance,16261.0
passes_free_kicks,24.0
through_balls,0.0
passes_pressure,186.0
passes_switches,30.0
crosses,61.0
corner_kicks,1.0
passes_intercepted,27.0
passes_blocked,40.0
dispossessed,25.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,3.0
sca,44.0
gca,2.0
xg,0.8
crosses_into_penalty_area,14.0
passes_into_final_third,54.0
passes_into_penalty_area,26.0
progressive_passes,98.0
carry_progressive_distance,3048.0
assisted_shots,17.0
fouled,61.0
pens_won,0.0
tackles,68.0
interceptions,38.0
blocks,46.0
tackles_won,35.0
dribble_tackles,30.0
dribbles_vs,69.0
pressures,379.0
pressure_regains,114.0
clearances,46.0
errors,0.0
aerials_won,26.0
aerials_lost,19.0
ball_recoveries,274.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
