position,FW
minutes,295.0
passes_completed,110.0
passes,143.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,55.0
passes_short,67.0
passes_completed_medium,39.0
passes_medium,49.0
passes_completed_long,15.0
passes_long,24.0
passes_total_distance,1971.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,27.0
passes_switches,4.0
crosses,2.0
corner_kicks,3.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,4.0
sca,12.0
gca,1.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,13.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,520.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,12.0
interceptions,1.0
blocks,3.0
tackles_won,8.0
dribble_tackles,5.0
dribbles_vs,13.0
pressures,122.0
pressure_regains,36.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
