position,RM
minutes,2790.0
passes_completed,1186.0
passes,1492.0
dribbles_completed,34.0
dribbles,41.0
passes_completed_short,481.0
passes_short,562.0
passes_completed_medium,528.0
passes_medium,617.0
passes_completed_long,170.0
passes_long,284.0
passes_total_distance,22787.0
passes_free_kicks,38.0
through_balls,4.0
passes_pressure,236.0
passes_switches,47.0
crosses,20.0
corner_kicks,22.0
passes_intercepted,19.0
passes_blocked,39.0
dispossessed,26.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,8.0
sca,53.0
gca,4.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,156.0
passes_into_penalty_area,16.0
progressive_passes,139.0
carry_progressive_distance,3149.0
assisted_shots,29.0
fouled,30.0
pens_won,0.0
tackles,58.0
interceptions,35.0
blocks,42.0
tackles_won,33.0
dribble_tackles,14.0
dribbles_vs,60.0
pressures,681.0
pressure_regains,162.0
clearances,24.0
errors,0.0
aerials_won,5.0
aerials_lost,10.0
ball_recoveries,293.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
