position,LM
minutes,336.0
passes_completed,92.0
passes,126.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,36.0
passes_short,47.0
passes_completed_medium,44.0
passes_medium,58.0
passes_completed_long,12.0
passes_long,21.0
passes_total_distance,1746.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,26.0
passes_switches,6.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,14.0
passes_into_penalty_area,6.0
progressive_passes,12.0
carry_progressive_distance,705.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,3.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,113.0
pressure_regains,25.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
