position,CB
minutes,370.0
passes_completed,219.0
passes,241.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,66.0
passes_short,68.0
passes_completed_medium,119.0
passes_medium,127.0
passes_completed_long,34.0
passes_long,43.0
passes_total_distance,4434.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,38.0
passes_switches,3.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,824.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,7.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,52.0
pressure_regains,13.0
clearances,16.0
errors,0.0
aerials_won,9.0
aerials_lost,2.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
