position,LM
minutes,2268.0
passes_completed,1919.0
passes,2160.0
dribbles_completed,16.0
dribbles,19.0
passes_completed_short,761.0
passes_short,811.0
passes_completed_medium,798.0
passes_medium,862.0
passes_completed_long,335.0
passes_long,452.0
passes_total_distance,38649.0
passes_free_kicks,71.0
through_balls,2.0
passes_pressure,339.0
passes_switches,126.0
crosses,49.0
corner_kicks,117.0
passes_intercepted,32.0
passes_blocked,21.0
dispossessed,13.0
goals,5.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,17.0
sca,123.0
gca,16.0
xg,2.7000000000000006
crosses_into_penalty_area,6.0
passes_into_final_third,275.0
passes_into_penalty_area,36.0
progressive_passes,223.0
carry_progressive_distance,5394.0
assisted_shots,66.0
fouled,38.0
pens_won,0.0
tackles,51.0
interceptions,19.0
blocks,24.0
tackles_won,42.0
dribble_tackles,12.0
dribbles_vs,51.0
pressures,648.0
pressure_regains,148.0
clearances,6.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,168.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
