position,LB
minutes,192.0
passes_completed,107.0
passes,130.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,50.0
passes_short,54.0
passes_completed_medium,49.0
passes_medium,57.0
passes_completed_long,5.0
passes_long,13.0
passes_total_distance,1712.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,293.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,2.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,10.0
pressure_regains,2.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
