position,RW
minutes,671.0
passes_completed,275.0
passes,359.0
dribbles_completed,27.0
dribbles,47.0
passes_completed_short,130.0
passes_short,166.0
passes_completed_medium,113.0
passes_medium,145.0
passes_completed_long,30.0
passes_long,39.0
passes_total_distance,4922.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,73.0
passes_switches,14.0
crosses,20.0
corner_kicks,18.0
passes_intercepted,22.0
passes_blocked,19.0
dispossessed,23.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,8.0
sca,37.0
gca,9.0
xg,1.5000000000000002
crosses_into_penalty_area,4.0
passes_into_final_third,22.0
passes_into_penalty_area,20.0
progressive_passes,34.0
carry_progressive_distance,1814.0
assisted_shots,21.0
fouled,11.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,8.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,158.0
pressure_regains,37.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
