position,LB
minutes,90
passes_completed,22
passes,43
dribbles_completed,0
dribbles,1
passes_completed_short,10
passes_short,14
passes_completed_medium,10
passes_medium,21
passes_completed_long,2
passes_long,8
passes_total_distance,361
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,32
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,3
clearances,3
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,3
cards_yellow_red,0
