position,RB
minutes,1029.0
passes_completed,454.0
passes,597.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,215.0
passes_short,253.0
passes_completed_medium,197.0
passes_medium,240.0
passes_completed_long,40.0
passes_long,86.0
passes_total_distance,7779.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,116.0
passes_switches,4.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,27.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,14.0
gca,3.0
xg,1.4
crosses_into_penalty_area,4.0
passes_into_final_third,30.0
passes_into_penalty_area,9.0
progressive_passes,35.0
carry_progressive_distance,985.0
assisted_shots,8.0
fouled,10.0
pens_won,1.0
tackles,32.0
interceptions,17.0
blocks,25.0
tackles_won,19.0
dribble_tackles,12.0
dribbles_vs,31.0
pressures,170.0
pressure_regains,53.0
clearances,19.0
errors,0.0
aerials_won,9.0
aerials_lost,7.0
ball_recoveries,109.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,0.0
