position,RM
minutes,148.0
passes_completed,65.0
passes,85.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,27.0
passes_short,32.0
passes_completed_medium,25.0
passes_medium,33.0
passes_completed_long,13.0
passes_long,19.0
passes_total_distance,1373.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,14.0
passes_switches,4.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,6.0
gca,2.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,14.0
carry_progressive_distance,360.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,9.0
interceptions,2.0
blocks,1.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,7.0
pressures,50.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
