position,LM
minutes,90
passes_completed,24
passes,35
dribbles_completed,4
dribbles,6
passes_completed_short,9
passes_short,10
passes_completed_medium,10
passes_medium,11
passes_completed_long,5
passes_long,14
passes_total_distance,498
passes_free_kicks,2
through_balls,0
passes_pressure,5
passes_switches,3
crosses,1
corner_kicks,6
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,5
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,107
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,2
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,29
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
