position,LB
minutes,2796.0
passes_completed,832.0
passes,1328.0
dribbles_completed,16.0
dribbles,32.0
passes_completed_short,330.0
passes_short,397.0
passes_completed_medium,348.0
passes_medium,501.0
passes_completed_long,141.0
passes_long,391.0
passes_total_distance,16638.0
passes_free_kicks,53.0
through_balls,1.0
passes_pressure,197.0
passes_switches,43.0
crosses,83.0
corner_kicks,49.0
passes_intercepted,32.0
passes_blocked,48.0
dispossessed,34.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,1.0
shots_total,30.0
shots_on_target,3.0
sca,52.0
gca,3.0
xg,1.4000000000000001
crosses_into_penalty_area,14.0
passes_into_final_third,88.0
passes_into_penalty_area,37.0
progressive_passes,106.0
carry_progressive_distance,2605.0
assisted_shots,25.0
fouled,36.0
pens_won,0.0
tackles,47.0
interceptions,44.0
blocks,59.0
tackles_won,21.0
dribble_tackles,26.0
dribbles_vs,65.0
pressures,338.0
pressure_regains,93.0
clearances,46.0
errors,0.0
aerials_won,13.0
aerials_lost,11.0
ball_recoveries,306.0
pens_conceded,0.0
fouls,50.0
cards_yellow_red,0.0
