position,LB
minutes,1111.0
passes_completed,398.0
passes,616.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,183.0
passes_short,231.0
passes_completed_medium,176.0
passes_medium,245.0
passes_completed_long,33.0
passes_long,118.0
passes_total_distance,6994.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,92.0
passes_switches,8.0
crosses,23.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,32.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,38.0
passes_into_penalty_area,5.0
progressive_passes,37.0
carry_progressive_distance,755.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,44.0
interceptions,20.0
blocks,34.0
tackles_won,23.0
dribble_tackles,14.0
dribbles_vs,27.0
pressures,213.0
pressure_regains,67.0
clearances,20.0
errors,1.0
aerials_won,15.0
aerials_lost,7.0
ball_recoveries,146.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
