position,RB
minutes,4199.0
passes_completed,1703.0
passes,2345.0
dribbles_completed,42.0
dribbles,56.0
passes_completed_short,772.0
passes_short,934.0
passes_completed_medium,740.0
passes_medium,960.0
passes_completed_long,175.0
passes_long,399.0
passes_total_distance,30899.0
passes_free_kicks,14.0
through_balls,3.0
passes_pressure,373.0
passes_switches,52.0
crosses,162.0
corner_kicks,2.0
passes_intercepted,47.0
passes_blocked,102.0
dispossessed,44.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,7.0
sca,73.0
gca,7.0
xg,0.8
crosses_into_penalty_area,30.0
passes_into_final_third,148.0
passes_into_penalty_area,54.0
progressive_passes,186.0
carry_progressive_distance,6530.0
assisted_shots,39.0
fouled,38.0
pens_won,0.0
tackles,69.0
interceptions,51.0
blocks,107.0
tackles_won,35.0
dribble_tackles,21.0
dribbles_vs,73.0
pressures,657.0
pressure_regains,177.0
clearances,87.0
errors,0.0
aerials_won,26.0
aerials_lost,26.0
ball_recoveries,456.0
pens_conceded,1.0
fouls,56.0
cards_yellow_red,0.0
