position,CB
minutes,1189.0
passes_completed,485.0
passes,570.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,144.0
passes_short,159.0
passes_completed_medium,243.0
passes_medium,264.0
passes_completed_long,95.0
passes_long,143.0
passes_total_distance,10592.0
passes_free_kicks,17.0
through_balls,1.0
passes_pressure,77.0
passes_switches,11.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,5.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,52.0
passes_into_penalty_area,4.0
progressive_passes,39.0
carry_progressive_distance,1293.0
assisted_shots,2.0
fouled,11.0
pens_won,0.0
tackles,15.0
interceptions,10.0
blocks,21.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,12.0
pressures,56.0
pressure_regains,17.0
clearances,57.0
errors,0.0
aerials_won,8.0
aerials_lost,3.0
ball_recoveries,116.0
pens_conceded,1.0
fouls,14.0
cards_yellow_red,0.0
