position,LM
minutes,977.0
passes_completed,175.0
passes,231.0
dribbles_completed,1.0
dribbles,9.0
passes_completed_short,117.0
passes_short,141.0
passes_completed_medium,44.0
passes_medium,64.0
passes_completed_long,6.0
passes_long,12.0
passes_total_distance,2281.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,63.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,11.0
dispossessed,11.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,2.0
shots_total,22.0
shots_on_target,8.0
sca,18.0
gca,3.0
xg,4.1000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,348.0
assisted_shots,5.0
fouled,7.0
pens_won,1.0
tackles,7.0
interceptions,3.0
blocks,12.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,236.0
pressure_regains,53.0
clearances,3.0
errors,0.0
aerials_won,23.0
aerials_lost,21.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
