position,CM
minutes,663.0
passes_completed,288.0
passes,370.0
dribbles_completed,6.0
dribbles,8.0
passes_completed_short,105.0
passes_short,126.0
passes_completed_medium,136.0
passes_medium,168.0
passes_completed_long,45.0
passes_long,66.0
passes_total_distance,5758.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,54.0
passes_switches,11.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,7.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,39.0
passes_into_penalty_area,1.0
progressive_passes,33.0
carry_progressive_distance,601.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,12.0
interceptions,6.0
blocks,15.0
tackles_won,6.0
dribble_tackles,6.0
dribbles_vs,26.0
pressures,168.0
pressure_regains,41.0
clearances,8.0
errors,0.0
aerials_won,15.0
aerials_lost,14.0
ball_recoveries,98.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
