position,CB
minutes,1354.0
passes_completed,379.0
passes,454.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,101.0
passes_short,119.0
passes_completed_medium,210.0
passes_medium,235.0
passes_completed_long,66.0
passes_long,96.0
passes_total_distance,8244.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,66.0
passes_switches,8.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,24.0
passes_into_penalty_area,0.0
progressive_passes,25.0
carry_progressive_distance,765.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,18.0
interceptions,19.0
blocks,27.0
tackles_won,14.0
dribble_tackles,8.0
dribbles_vs,19.0
pressures,92.0
pressure_regains,35.0
clearances,59.0
errors,2.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,164.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
