position,LW
minutes,107.0
passes_completed,62.0
passes,84.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,32.0
passes_short,35.0
passes_completed_medium,27.0
passes_medium,33.0
passes_completed_long,3.0
passes_long,14.0
passes_total_distance,1010.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,15.0
passes_switches,1.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,0.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,13.0
carry_progressive_distance,209.0
assisted_shots,5.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,2.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,19.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
