position,CM
minutes,1336.0
passes_completed,506.0
passes,687.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,231.0
passes_short,277.0
passes_completed_medium,204.0
passes_medium,265.0
passes_completed_long,65.0
passes_long,125.0
passes_total_distance,9383.0
passes_free_kicks,32.0
through_balls,1.0
passes_pressure,110.0
passes_switches,36.0
crosses,41.0
corner_kicks,26.0
passes_intercepted,18.0
passes_blocked,25.0
dispossessed,16.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,41.0
gca,9.0
xg,1.2
crosses_into_penalty_area,8.0
passes_into_final_third,50.0
passes_into_penalty_area,14.0
progressive_passes,53.0
carry_progressive_distance,1175.0
assisted_shots,21.0
fouled,26.0
pens_won,0.0
tackles,8.0
interceptions,6.0
blocks,25.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,197.0
pressure_regains,43.0
clearances,15.0
errors,0.0
aerials_won,11.0
aerials_lost,14.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
