position,LM
minutes,1792.0
passes_completed,375.0
passes,564.0
dribbles_completed,28.0
dribbles,58.0
passes_completed_short,209.0
passes_short,267.0
passes_completed_medium,126.0
passes_medium,189.0
passes_completed_long,32.0
passes_long,76.0
passes_total_distance,6035.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,157.0
passes_switches,19.0
crosses,47.0
corner_kicks,12.0
passes_intercepted,18.0
passes_blocked,33.0
dispossessed,37.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,10.0
sca,55.0
gca,3.0
xg,2.6000000000000005
crosses_into_penalty_area,15.0
passes_into_final_third,12.0
passes_into_penalty_area,28.0
progressive_passes,35.0
carry_progressive_distance,1957.0
assisted_shots,29.0
fouled,28.0
pens_won,0.0
tackles,24.0
interceptions,25.0
blocks,23.0
tackles_won,19.0
dribble_tackles,6.0
dribbles_vs,34.0
pressures,494.0
pressure_regains,110.0
clearances,8.0
errors,0.0
aerials_won,14.0
aerials_lost,19.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
