position,CM
minutes,1206.0
passes_completed,407.0
passes,537.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,147.0
passes_short,183.0
passes_completed_medium,195.0
passes_medium,237.0
passes_completed_long,64.0
passes_long,112.0
passes_total_distance,8090.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,82.0
passes_switches,17.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,1.0
sca,16.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,60.0
passes_into_penalty_area,6.0
progressive_passes,52.0
carry_progressive_distance,710.0
assisted_shots,6.0
fouled,26.0
pens_won,0.0
tackles,25.0
interceptions,14.0
blocks,12.0
tackles_won,17.0
dribble_tackles,9.0
dribbles_vs,27.0
pressures,247.0
pressure_regains,63.0
clearances,11.0
errors,0.0
aerials_won,13.0
aerials_lost,24.0
ball_recoveries,190.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
