position,CB
minutes,2293.0
passes_completed,1169.0
passes,1495.0
dribbles_completed,19.0
dribbles,21.0
passes_completed_short,255.0
passes_short,307.0
passes_completed_medium,532.0
passes_medium,619.0
passes_completed_long,368.0
passes_long,537.0
passes_total_distance,30473.0
passes_free_kicks,46.0
through_balls,0.0
passes_pressure,207.0
passes_switches,139.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,28.0
dispossessed,5.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,30.0
gca,5.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,140.0
passes_into_penalty_area,6.0
progressive_passes,136.0
carry_progressive_distance,3899.0
assisted_shots,10.0
fouled,11.0
pens_won,0.0
tackles,25.0
interceptions,49.0
blocks,38.0
tackles_won,14.0
dribble_tackles,13.0
dribbles_vs,35.0
pressures,180.0
pressure_regains,61.0
clearances,61.0
errors,1.0
aerials_won,25.0
aerials_lost,24.0
ball_recoveries,448.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,0.0
