position,CM
minutes,1126.0
passes_completed,793.0
passes,894.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,315.0
passes_short,350.0
passes_completed_medium,368.0
passes_medium,405.0
passes_completed_long,99.0
passes_long,121.0
passes_total_distance,14831.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,185.0
passes_switches,17.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,9.0
dispossessed,12.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,36.0
gca,7.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,79.0
passes_into_penalty_area,6.0
progressive_passes,70.0
carry_progressive_distance,1225.0
assisted_shots,18.0
fouled,26.0
pens_won,1.0
tackles,25.0
interceptions,15.0
blocks,20.0
tackles_won,19.0
dribble_tackles,7.0
dribbles_vs,34.0
pressures,356.0
pressure_regains,77.0
clearances,1.0
errors,1.0
aerials_won,12.0
aerials_lost,6.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
