position,RM
minutes,121.0
passes_completed,56.0
passes,70.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,23.0
passes_short,29.0
passes_completed_medium,26.0
passes_medium,32.0
passes_completed_long,7.0
passes_long,9.0
passes_total_distance,1031.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,16.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,2.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,3.0
sca,10.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,6.0
progressive_passes,10.0
carry_progressive_distance,233.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,24.0
pressure_regains,6.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
