position,RW
minutes,170.0
passes_completed,36.0
passes,52.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,17.0
passes_short,20.0
passes_completed_medium,10.0
passes_medium,18.0
passes_completed_long,8.0
passes_long,13.0
passes_total_distance,745.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,10.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,124.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,3.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,49.0
pressure_regains,7.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
