position,AM
minutes,117.0
passes_completed,38.0
passes,49.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,19.0
passes_short,23.0
passes_completed_medium,16.0
passes_medium,18.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,689.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,8.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,2.0
dispossessed,2.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,5.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,5.0
carry_progressive_distance,296.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,36.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
