position,FW
minutes,2902.0
passes_completed,812.0
passes,1070.0
dribbles_completed,46.0
dribbles,107.0
passes_completed_short,464.0
passes_short,585.0
passes_completed_medium,262.0
passes_medium,335.0
passes_completed_long,75.0
passes_long,109.0
passes_total_distance,13359.0
passes_free_kicks,0.0
through_balls,4.0
passes_pressure,196.0
passes_switches,37.0
crosses,40.0
corner_kicks,1.0
passes_intercepted,35.0
passes_blocked,44.0
dispossessed,38.0
goals,25.0
assists,12.0
pens_made,1.0
pens_att,1.0
shots_total,122.0
shots_on_target,55.0
sca,132.0
gca,23.0
xg,21.800000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,30.0
passes_into_penalty_area,49.0
progressive_passes,81.0
carry_progressive_distance,2874.0
assisted_shots,57.0
fouled,50.0
pens_won,1.0
tackles,18.0
interceptions,5.0
blocks,15.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,19.0
pressures,400.0
pressure_regains,99.0
clearances,30.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,104.0
pens_conceded,0.0
fouls,47.0
cards_yellow_red,0.0
