position,FW
minutes,1447.0
passes_completed,182.0
passes,310.0
dribbles_completed,17.0
dribbles,46.0
passes_completed_short,111.0
passes_short,169.0
passes_completed_medium,56.0
passes_medium,99.0
passes_completed_long,11.0
passes_long,27.0
passes_total_distance,2730.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,79.0
passes_switches,5.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,20.0
dispossessed,26.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,42.0
shots_on_target,12.0
sca,25.0
gca,3.0
xg,4.3999999999999995
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,6.0
progressive_passes,20.0
carry_progressive_distance,1217.0
assisted_shots,5.0
fouled,31.0
pens_won,0.0
tackles,16.0
interceptions,5.0
blocks,18.0
tackles_won,10.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,406.0
pressure_regains,96.0
clearances,25.0
errors,0.0
aerials_won,39.0
aerials_lost,58.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,1.0
