position,RW
minutes,225.0
passes_completed,86.0
passes,103.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,51.0
passes_short,59.0
passes_completed_medium,28.0
passes_medium,32.0
passes_completed_long,7.0
passes_long,9.0
passes_total_distance,1396.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,30.0
passes_switches,1.0
crosses,2.0
corner_kicks,3.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,11.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,11.0
carry_progressive_distance,505.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,4.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,59.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
