position,LB
minutes,90
passes_completed,33
passes,43
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,14
passes_completed_medium,16
passes_medium,21
passes_completed_long,6
passes_long,7
passes_total_distance,734
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,59
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,3
pressures,17
pressure_regains,7
clearances,1
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,8
pens_conceded,1
fouls,3
cards_yellow_red,0
