position,RM
minutes,419.0
passes_completed,210.0
passes,258.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,99.0
passes_short,118.0
passes_completed_medium,86.0
passes_medium,101.0
passes_completed_long,24.0
passes_long,32.0
passes_total_distance,3671.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,38.0
passes_switches,4.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,2.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,12.0
gca,4.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,10.0
passes_into_penalty_area,8.0
progressive_passes,22.0
carry_progressive_distance,407.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,7.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,51.0
pressure_regains,12.0
clearances,5.0
errors,0.0
aerials_won,7.0
aerials_lost,3.0
ball_recoveries,37.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
