position,LM
minutes,376.0
passes_completed,83.0
passes,119.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,36.0
passes_short,45.0
passes_completed_medium,40.0
passes_medium,55.0
passes_completed_long,7.0
passes_long,17.0
passes_total_distance,1548.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,17.0
passes_switches,4.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,12.0
gca,1.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,5.0
progressive_passes,10.0
carry_progressive_distance,841.0
assisted_shots,6.0
fouled,5.0
pens_won,1.0
tackles,9.0
interceptions,3.0
blocks,7.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,7.0
pressures,85.0
pressure_regains,16.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
