position,CM
minutes,710.0
passes_completed,547.0
passes,611.0
dribbles_completed,20.0
dribbles,29.0
passes_completed_short,270.0
passes_short,288.0
passes_completed_medium,200.0
passes_medium,219.0
passes_completed_long,70.0
passes_long,89.0
passes_total_distance,9861.0
passes_free_kicks,5.0
through_balls,3.0
passes_pressure,115.0
passes_switches,27.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,26.0
gca,5.0
xg,0.2
crosses_into_penalty_area,5.0
passes_into_final_third,86.0
passes_into_penalty_area,34.0
progressive_passes,72.0
carry_progressive_distance,1570.0
assisted_shots,8.0
fouled,13.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,10.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,13.0
pressures,143.0
pressure_regains,41.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
