position,CM
minutes,360.0
passes_completed,197.0
passes,237.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,82.0
passes_short,94.0
passes_completed_medium,93.0
passes_medium,107.0
passes_completed_long,21.0
passes_long,31.0
passes_total_distance,3737.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,52.0
passes_switches,10.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,2.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,3.0
progressive_passes,17.0
carry_progressive_distance,299.0
assisted_shots,3.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,5.0
blocks,10.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,91.0
pressure_regains,29.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,0.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
