position,LM
minutes,1221.0
passes_completed,613.0
passes,760.0
dribbles_completed,17.0
dribbles,21.0
passes_completed_short,250.0
passes_short,279.0
passes_completed_medium,271.0
passes_medium,306.0
passes_completed_long,86.0
passes_long,161.0
passes_total_distance,11600.0
passes_free_kicks,46.0
through_balls,1.0
passes_pressure,121.0
passes_switches,27.0
crosses,22.0
corner_kicks,38.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,15.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,2.0
sca,32.0
gca,3.0
xg,0.5
crosses_into_penalty_area,6.0
passes_into_final_third,60.0
passes_into_penalty_area,13.0
progressive_passes,55.0
carry_progressive_distance,1352.0
assisted_shots,19.0
fouled,22.0
pens_won,1.0
tackles,28.0
interceptions,13.0
blocks,30.0
tackles_won,13.0
dribble_tackles,9.0
dribbles_vs,35.0
pressures,353.0
pressure_regains,72.0
clearances,12.0
errors,0.0
aerials_won,12.0
aerials_lost,19.0
ball_recoveries,134.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
