position,RM
minutes,2644.0
passes_completed,1196.0
passes,1434.0
dribbles_completed,26.0
dribbles,35.0
passes_completed_short,437.0
passes_short,491.0
passes_completed_medium,565.0
passes_medium,658.0
passes_completed_long,187.0
passes_long,265.0
passes_total_distance,24260.0
passes_free_kicks,47.0
through_balls,1.0
passes_pressure,250.0
passes_switches,55.0
crosses,14.0
corner_kicks,14.0
passes_intercepted,30.0
passes_blocked,24.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,40.0
shots_on_target,2.0
sca,43.0
gca,1.0
xg,1.5000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,103.0
passes_into_penalty_area,8.0
progressive_passes,112.0
carry_progressive_distance,2406.0
assisted_shots,16.0
fouled,45.0
pens_won,0.0
tackles,61.0
interceptions,38.0
blocks,37.0
tackles_won,44.0
dribble_tackles,19.0
dribbles_vs,78.0
pressures,586.0
pressure_regains,153.0
clearances,44.0
errors,1.0
aerials_won,22.0
aerials_lost,16.0
ball_recoveries,335.0
pens_conceded,0.0
fouls,58.0
cards_yellow_red,0.0
