position,LW
minutes,200.0
passes_completed,25.0
passes,38.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,16.0
passes_short,21.0
passes_completed_medium,5.0
passes_medium,10.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,366.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,5.0
passes_switches,0.0
crosses,2.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,159.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,40.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
