position,CM
minutes,2137.0
passes_completed,891.0
passes,1098.0
dribbles_completed,11.0
dribbles,16.0
passes_completed_short,374.0
passes_short,445.0
passes_completed_medium,407.0
passes_medium,482.0
passes_completed_long,102.0
passes_long,154.0
passes_total_distance,16466.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,266.0
passes_switches,26.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,11.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,1.0
sca,38.0
gca,1.0
xg,1.5000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,92.0
passes_into_penalty_area,8.0
progressive_passes,92.0
carry_progressive_distance,1948.0
assisted_shots,16.0
fouled,51.0
pens_won,0.0
tackles,52.0
interceptions,39.0
blocks,48.0
tackles_won,34.0
dribble_tackles,14.0
dribbles_vs,38.0
pressures,409.0
pressure_regains,110.0
clearances,25.0
errors,1.0
aerials_won,57.0
aerials_lost,24.0
ball_recoveries,333.0
pens_conceded,0.0
fouls,55.0
cards_yellow_red,0.0
