position,DM
minutes,626.0
passes_completed,457.0
passes,520.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,196.0
passes_short,221.0
passes_completed_medium,203.0
passes_medium,226.0
passes_completed_long,53.0
passes_long,64.0
passes_total_distance,8317.0
passes_free_kicks,6.0
through_balls,3.0
passes_pressure,72.0
passes_switches,16.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,12.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,5.0
sca,23.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,49.0
passes_into_penalty_area,7.0
progressive_passes,42.0
carry_progressive_distance,1309.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,12.0
interceptions,10.0
blocks,17.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,18.0
pressures,147.0
pressure_regains,38.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
