position,LB
minutes,2232.0
passes_completed,912.0
passes,1514.0
dribbles_completed,22.0
dribbles,27.0
passes_completed_short,250.0
passes_short,349.0
passes_completed_medium,419.0
passes_medium,576.0
passes_completed_long,234.0
passes_long,544.0
passes_total_distance,21582.0
passes_free_kicks,55.0
through_balls,0.0
passes_pressure,239.0
passes_switches,82.0
crosses,103.0
corner_kicks,40.0
passes_intercepted,27.0
passes_blocked,75.0
dispossessed,12.0
goals,0.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,0.0
sca,58.0
gca,10.0
xg,0.2
crosses_into_penalty_area,22.0
passes_into_final_third,100.0
passes_into_penalty_area,35.0
progressive_passes,108.0
carry_progressive_distance,2333.0
assisted_shots,41.0
fouled,16.0
pens_won,0.0
tackles,45.0
interceptions,29.0
blocks,42.0
tackles_won,29.0
dribble_tackles,19.0
dribbles_vs,46.0
pressures,332.0
pressure_regains,119.0
clearances,30.0
errors,0.0
aerials_won,22.0
aerials_lost,13.0
ball_recoveries,337.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
