position,LW
minutes,90
passes_completed,26
passes,43
dribbles_completed,2
dribbles,2
passes_completed_short,12
passes_short,19
passes_completed_medium,9
passes_medium,12
passes_completed_long,5
passes_long,12
passes_total_distance,523
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,4
crosses,7
corner_kicks,3
passes_intercepted,1
passes_blocked,4
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,178
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,1
dribbles_vs,3
pressures,23
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
