position,AM
minutes,184.0
passes_completed,53.0
passes,68.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,36.0
passes_short,43.0
passes_completed_medium,12.0
passes_medium,17.0
passes_completed_long,3.0
passes_long,4.0
passes_total_distance,707.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,0.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,1.0
carry_progressive_distance,271.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,5.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,48.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
