position,RB
minutes,757.0
passes_completed,394.0
passes,480.0
dribbles_completed,23.0
dribbles,30.0
passes_completed_short,237.0
passes_short,269.0
passes_completed_medium,134.0
passes_medium,153.0
passes_completed_long,16.0
passes_long,41.0
passes_total_distance,5917.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,70.0
passes_switches,7.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,17.0
dispossessed,6.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,4.0
sca,11.0
gca,1.0
xg,0.6
crosses_into_penalty_area,4.0
passes_into_final_third,22.0
passes_into_penalty_area,9.0
progressive_passes,27.0
carry_progressive_distance,1501.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,16.0
interceptions,14.0
blocks,17.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,21.0
pressures,161.0
pressure_regains,40.0
clearances,9.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
