position,AM
minutes,208.0
passes_completed,72.0
passes,87.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,30.0
passes_short,37.0
passes_completed_medium,32.0
passes_medium,36.0
passes_completed_long,10.0
passes_long,14.0
passes_total_distance,1320.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,9.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,234.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,45.0
pressure_regains,12.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,0.0
ball_recoveries,6.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
