position,RM
minutes,242.0
passes_completed,68.0
passes,102.0
dribbles_completed,2.0
dribbles,8.0
passes_completed_short,37.0
passes_short,47.0
passes_completed_medium,20.0
passes_medium,32.0
passes_completed_long,11.0
passes_long,20.0
passes_total_distance,1221.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,17.0
passes_switches,1.0
crosses,6.0
corner_kicks,4.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,452.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,10.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,74.0
pressure_regains,18.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
