position,RW
minutes,799.0
passes_completed,255.0
passes,346.0
dribbles_completed,25.0
dribbles,32.0
passes_completed_short,116.0
passes_short,145.0
passes_completed_medium,114.0
passes_medium,148.0
passes_completed_long,23.0
passes_long,42.0
passes_total_distance,4504.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,82.0
passes_switches,8.0
crosses,23.0
corner_kicks,9.0
passes_intercepted,10.0
passes_blocked,12.0
dispossessed,16.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,29.0
gca,3.0
xg,0.6
crosses_into_penalty_area,3.0
passes_into_final_third,18.0
passes_into_penalty_area,11.0
progressive_passes,30.0
carry_progressive_distance,1614.0
assisted_shots,12.0
fouled,27.0
pens_won,1.0
tackles,15.0
interceptions,5.0
blocks,13.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,24.0
pressures,247.0
pressure_regains,53.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
