position,LB
minutes,1594.0
passes_completed,883.0
passes,1101.0
dribbles_completed,23.0
dribbles,36.0
passes_completed_short,452.0
passes_short,506.0
passes_completed_medium,355.0
passes_medium,434.0
passes_completed_long,63.0
passes_long,125.0
passes_total_distance,14571.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,215.0
passes_switches,13.0
crosses,30.0
corner_kicks,1.0
passes_intercepted,25.0
passes_blocked,36.0
dispossessed,16.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,29.0
gca,5.0
xg,0.2
crosses_into_penalty_area,6.0
passes_into_final_third,61.0
passes_into_penalty_area,17.0
progressive_passes,87.0
carry_progressive_distance,2903.0
assisted_shots,18.0
fouled,24.0
pens_won,0.0
tackles,52.0
interceptions,20.0
blocks,47.0
tackles_won,39.0
dribble_tackles,14.0
dribbles_vs,34.0
pressures,262.0
pressure_regains,95.0
clearances,23.0
errors,3.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,155.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
