position,CB
minutes,1412.0
passes_completed,901.0
passes,1044.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,223.0
passes_short,248.0
passes_completed_medium,487.0
passes_medium,516.0
passes_completed_long,187.0
passes_long,268.0
passes_total_distance,20149.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,165.0
passes_switches,36.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,49.0
passes_into_penalty_area,1.0
progressive_passes,55.0
carry_progressive_distance,2706.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,25.0
interceptions,13.0
blocks,30.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,18.0
pressures,136.0
pressure_regains,54.0
clearances,37.0
errors,0.0
aerials_won,14.0
aerials_lost,6.0
ball_recoveries,198.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
