position,RM
minutes,315.0
passes_completed,58.0
passes,92.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,34.0
passes_short,58.0
passes_completed_medium,20.0
passes_medium,25.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,860.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,1.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,11.0
gca,1.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,434.0
assisted_shots,5.0
fouled,11.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,4.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,90.0
pressure_regains,29.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,10.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
