position,CB
minutes,2633.0
passes_completed,1606.0
passes,1810.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,460.0
passes_short,499.0
passes_completed_medium,841.0
passes_medium,904.0
passes_completed_long,293.0
passes_long,380.0
passes_total_distance,34428.0
passes_free_kicks,36.0
through_balls,0.0
passes_pressure,263.0
passes_switches,70.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,11.0
dispossessed,7.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,5.0
sca,17.0
gca,1.0
xg,2.8
crosses_into_penalty_area,0.0
passes_into_final_third,123.0
passes_into_penalty_area,4.0
progressive_passes,90.0
carry_progressive_distance,5263.0
assisted_shots,6.0
fouled,13.0
pens_won,1.0
tackles,30.0
interceptions,32.0
blocks,51.0
tackles_won,22.0
dribble_tackles,12.0
dribbles_vs,35.0
pressures,240.0
pressure_regains,78.0
clearances,103.0
errors,5.0
aerials_won,54.0
aerials_lost,19.0
ball_recoveries,353.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
