position,LM
minutes,297.0
passes_completed,140.0
passes,177.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,61.0
passes_short,70.0
passes_completed_medium,52.0
passes_medium,65.0
passes_completed_long,26.0
passes_long,35.0
passes_total_distance,2668.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,38.0
passes_switches,5.0
crosses,7.0
corner_kicks,3.0
passes_intercepted,2.0
passes_blocked,11.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,10.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,405.0
assisted_shots,8.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,9.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,64.0
pressure_regains,13.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,1.0
