position,WB
minutes,90
passes_completed,40
passes,51
dribbles_completed,1
dribbles,1
passes_completed_short,22
passes_short,25
passes_completed_medium,16
passes_medium,17
passes_completed_long,2
passes_long,8
passes_total_distance,652
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,3
crosses,6
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,94
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,3
pressure_regains,1
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
