position,CB
minutes,2060.0
passes_completed,563.0
passes,773.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,163.0
passes_short,201.0
passes_completed_medium,295.0
passes_medium,369.0
passes_completed_long,97.0
passes_long,190.0
passes_total_distance,11680.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,132.0
passes_switches,12.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,3.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,1.4
crosses_into_penalty_area,0.0
passes_into_final_third,29.0
passes_into_penalty_area,1.0
progressive_passes,36.0
carry_progressive_distance,1490.0
assisted_shots,2.0
fouled,15.0
pens_won,0.0
tackles,45.0
interceptions,56.0
blocks,36.0
tackles_won,30.0
dribble_tackles,21.0
dribbles_vs,40.0
pressures,191.0
pressure_regains,66.0
clearances,51.0
errors,0.0
aerials_won,35.0
aerials_lost,21.0
ball_recoveries,294.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,1.0
