position,LB
minutes,265.0
passes_completed,132.0
passes,172.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,68.0
passes_short,80.0
passes_completed_medium,45.0
passes_medium,58.0
passes_completed_long,18.0
passes_long,26.0
passes_total_distance,2258.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,33.0
passes_switches,0.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,6.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,2.0
progressive_passes,13.0
carry_progressive_distance,492.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,33.0
pressure_regains,10.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,1.0
